,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1394,155,2025-02-13 00:00:00,0.5883253469287212,11.803421603066578,54.45085582494839,0.5643107867482349,0.622890478611458,0.5057310948850118,False,False,False,0.5494821607813983,0.5683061292088617,-0.018823968427463367,0.11715938372644619
1395,156,2025-02-13 02:00:00,0.5907572788053661,2.4319318766449216,54.904402362917054,0.5629086152274633,0.6171807366175219,0.5086364938374046,True,False,False,0.5537148093229094,0.569253726817014,-0.015538917494104632,0.10854424278011732
1396,157,2025-02-13 04:00:00,0.5379798418476144,52.777436957751725,44.539435519886815,0.5602644544663541,0.6139518757349438,0.5065770331977644,False,False,False,0.5534028443393966,0.5689514596546029,-0.015548615315206349,0.10737484253717944
1397,158,2025-02-13 06:00:00,0.5231426232951396,14.837218552474774,42.13143864358223,0.555550523725996,0.6044496051620727,0.5066514422899193,False,True,False,0.5511897454989867,0.5673851254281163,-0.01619537992912956,0.09779816287215337
1398,159,2025-02-13 08:00:00,0.5221352528966857,1.0073703984538884,41.96554663345527,0.5515368711558547,0.5973202544213821,0.5057534878903273,False,False,False,0.5519970687498753,0.566820406060166,-0.01482333731029073,0.09156676653105489
1399,160,2025-02-13 10:00:00,0.4958105030641419,26.32474983254379,37.77923034319141,0.547997034317005,0.5994685687328973,0.4965254999011126,False,False,False,0.5509001097619121,0.5659010501686718,-0.0150009404067597,0.10294306883178472
1400,161,2025-02-13 12:00:00,0.4913055300109445,4.504973053197414,37.09721662936468,0.5441689040144022,0.6005701710876281,0.4877676369411763,False,False,False,0.5439550002328696,0.5648655447317698,-0.020910544498900174,0.1128025341464518
1401,162,2025-02-13 14:00:00,0.4785680916181643,12.737438392780188,35.164285496404005,0.5399716404629038,0.6027575689962562,0.4771857119295514,False,False,False,0.5371247503044085,0.5636717631021646,-0.026547012797756064,0.12557185706670482
1402,163,2025-02-13 16:00:00,0.4730457594382843,5.522332179880019,34.32913821834009,0.5357239833215214,0.6045763585242451,0.4668716081187977,False,False,True,0.5277592153230717,0.5629763783091437,-0.035217162986072026,0.13770475040544738
1403,164,2025-02-13 18:00:00,0.4775414864102807,4.4957269719964055,35.668648443886966,0.5320889908858895,0.6052553787769622,0.4589226029948166,False,False,False,0.5178611714315343,0.5624210084752879,-0.04455983704375355,0.14633277578214565
1404,165,2025-02-13 20:00:00,0.474432761453552,3.1087249567287034,35.134969639039966,0.5279770368327078,0.6044933335230155,0.4514607401424001,False,False,False,0.5064719128840174,0.5622148946467128,-0.05574298176269543,0.15303259338061537
1405,166,2025-02-13 22:00:00,0.4764207299910932,1.9879685375411849,35.79652128163022,0.5243765336627497,0.6035704416388319,0.4451826256866675,False,False,False,0.49503825800259016,0.562188238047203,-0.06714998004461281,0.1583878159521644
1406,167,2025-02-14 00:00:00,0.4843005907555751,7.879860764481883,38.47506069151077,0.5215365886163913,0.6022642981422363,0.4408088790905464,False,False,False,0.4896703328933862,0.5625922827097779,-0.07292194981639172,0.16145541905168986
1407,168,2025-02-14 02:00:00,0.4892155613825955,4.914970627020399,40.152221034696005,0.5187336861005591,0.5998828689825503,0.437584503218568,False,False,False,0.4862776267021317,0.562666512794506,-0.07638888609237426,0.16229836576398227
1408,169,2025-02-14 04:00:00,0.4940688138130584,4.853252430462918,41.83822156122637,0.5177340257718221,0.5996148081587976,0.4358532433848466,False,False,False,0.483470982793769,0.5625641347032269,-0.07909315190945787,0.16376156477395104
1409,170,2025-02-14 06:00:00,0.5099804738396929,15.911660026634522,47.10000084623828,0.517894044816618,0.5996971637787872,0.4360909258544488,False,False,False,0.48488797987132415,0.5624377794784325,-0.0775497996071084,0.16360623792433843
1410,171,2025-02-14 08:00:00,0.5512269299037775,41.24645606408461,57.76622454342593,0.5174175600467386,0.5982750089558336,0.4365601111376435,False,False,False,0.4908801198606074,0.5630273852258297,-0.07214726536522231,0.16171489781819015
1411,172,2025-02-14 10:00:00,0.5447450496883088,6.481880215468694,55.86008088850709,0.5173112829860151,0.5980111665398913,0.4366113994321389,False,False,False,0.49749781566762186,0.5633519151876467,-0.06585409952002486,0.1613997671077524
1412,173,2025-02-14 12:00:00,0.5367549128186312,7.990136869677644,53.51584178542576,0.5158139731643641,0.5937182319427838,0.4379097143859443,False,False,False,0.5038687310056564,0.5624771435667344,-0.05860841256107796,0.15580851755683955
1413,174,2025-02-14 14:00:00,0.550372171641856,13.617258823224844,56.8401439328697,0.5145064854801741,0.5889202963667182,0.4400926745936299,False,False,False,0.5111517995288141,0.5614018477832515,-0.05025004825443746,0.14882762177308828
1414,175,2025-02-14 16:00:00,0.5721686528068815,21.796481165025416,61.57678618537179,0.5136986507740822,0.5850249900997969,0.4423723114483675,True,False,False,0.520925388664147,0.5593927943267851,-0.03846740566263818,0.14265267865142944
1415,176,2025-02-14 18:00:00,0.5376379502628517,34.53070254402979,51.86557299232793,0.5110426843469564,0.5737187042560967,0.4483666644378162,False,False,False,0.5270471106913228,0.5571848178238583,-0.030137707132535496,0.12535203981828053
1416,177,2025-02-14 20:00:00,0.5238233922089197,13.814558053931949,48.565663267593685,0.5103348618650216,0.5720422567579838,0.4486274669720594,False,False,False,0.5309993908366574,0.5548420887936447,-0.023842697956987347,0.1234147897859244
